Time,Open,High,Low,Close
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:17,37375.0,37395.0,37375.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:18,37385.0,37390.0,37385.0,37390.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37385.0,37385.0,37385.0,37385.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:19,37385.0,37390.0,37385.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
2025-03-27 12:20,37390.0,37390.0,37390.0,37390.0
